chr6	53796663	53797364	19	6	52	119	2	0	36	129	4	12	0	0	0	0	0	0	0	0	0	0
chr6	2853946	2854328	0	0	0	0	0	0	0	2	0	0	4	0	108	75	15	0	84	92	10	8
chr6	34424663	34425565	0	0	1	0	0	0	0	0	0	0	4	1	59	179	0	2	67	174	8	15
chr6	142946045	142946619	0	0	0	1	0	0	0	0	0	0	2	4	67	72	4	4	48	56	34	34
chr6	21597492	21598368	8	2	50	179	4	0	10	148	8	6	0	0	0	2	0	0	0	0	0	0
chr6	125749592	125749948	0	1	0	1	0	3	0	0	0	0	20	24	0	70	7	4	0	88	86	60
chr6	26677507	26693896	264	2897	54	94	172	2323	120	60	1373	982	0	10	0	2	0	12	0	2	14	6
chr6	7108689	7109682	6	0	221	266	18	0	224	261	8	6	0	0	0	4	0	0	7	6	0	0
chr6	27157758	27158260	0	0	0	0	0	0	0	0	0	0	49	0	5	73	141	0	12	33	6	8
chr6	53359585	53360009	0	0	0	0	0	0	0	1	0	0	4	2	80	75	0	0	95	90	8	9
chr6	89350930	89351953	0	0	0	2	0	0	2	0	0	0	11	2	72	123	4	0	41	102	6	2
chr6	158646262	158646717	0	0	0	0	0	0	0	0	0	0	8	3	75	28	4	3	63	20	25	16
chr6	6008718	6009291	6	12	18	129	0	0	26	46	42	20	2	2	0	0	0	5	0	0	4	0
chr6	32635466	32638246	0	4	0	0	8	2	0	0	0	0	23	347	4	4	8	308	10	0	130	94
chr6	109879633	109880058	3	0	63	39	12	4	123	10	17	6	0	3	0	0	0	0	0	0	0	0
chr6	142029311	142030161	0	9	0	0	2	0	0	0	2	2	0	0	78	188	0	2	104	160	10	4
chr6	138509434	138509792	0	0	0	0	0	0	0	0	0	0	68	3	19	9	119	0	22	5	7	8
chr6	38754291	38755050	8	10	218	5	0	0	152	11	6	13	2	0	0	0	0	6	0	0	0	2
chr6	41274355	41276887	14	137	0	2	4	122	6	0	55	30	0	0	0	0	0	1	0	0	0	0
chr6	87700002	87700600	2	0	28	133	2	0	22	133	2	6	0	0	0	0	0	0	0	0	0	0
chr6	87702736	87703334	4	6	24	97	0	2	25	85	6	6	0	0	0	1	0	0	0	1	0	0
chr6	6617932	6619845	12	105	2	2	4	93	8	4	45	17	0	0	0	0	0	0	0	0	0	0
chr6	3482326	3483106	25	72	0	2	2	51	6	9	31	28	0	0	0	0	0	0	0	0	0	0
chr6	13873975	13874531	6	0	20	74	0	0	13	77	10	7	0	0	0	2	0	0	0	0	0	0
chr6	7814158	7815591	11	59	4	1	35	82	0	0	19	21	0	0	0	0	0	0	0	0	0	0
chr6	41779216	41779646	8	0	18	45	4	0	38	50	4	10	0	0	0	2	0	0	2	0	0	0
chr6	26696196	26698698	57	381	10	26	42	295	8	12	251	152	0	2	0	0	0	4	0	0	4	0
chr6	26439988	26440422	0	0	0	0	0	0	0	2	0	0	1	0	10	84	0	0	52	65	12	8
chr6	53746769	53747351	8	0	59	6	10	0	82	8	16	10	0	0	0	0	0	0	0	0	0	0
chr6	170291198	170291572	0	1	0	1	0	1	0	0	0	2	6	23	0	43	4	34	1	81	4	8
chr6	53752656	53753912	4	2	95	18	0	0	98	2	30	14	0	0	0	0	0	0	0	0	0	0
chr6	4568018	4569526	3	103	0	0	12	97	12	0	19	19	0	0	0	0	0	0	0	0	0	0
chr6	27761984	27762917	18	12	328	257	6	4	282	205	42	34	14	2	2	5	1	2	6	2	34	18
chr6	109318616	109319133	13	0	64	26	0	0	72	8	10	6	0	0	0	0	0	0	1	0	0	0
chr6	136510464	136511735	0	0	0	0	0	0	0	0	0	0	4	2	68	10	0	8	67	20	8	12
chr6	170288871	170289450	0	0	0	0	0	0	0	0	0	0	8	26	2	45	0	18	10	52	14	2
chr6	47162798	47163592	0	0	0	0	0	0	0	0	0	0	16	21	73	0	2	0	100	6	8	9
chr6	21423488	21424080	10	6	57	97	14	0	44	135	21	26	2	7	0	0	0	10	0	0	11	10
chr6	84625179	84626981	12	36	2	8	13	48	10	0	28	17	47	1	608	667	16	4	422	526	50	44
chr6	8158467	8158890	0	7	104	31	0	0	88	14	0	0	0	0	0	0	0	0	0	0	2	0
chr6	10693872	10694657	2	2	187	295	2	0	108	275	14	12	0	0	0	9	0	0	3	7	10	4
chr6	24668798	24669368	8	0	37	47	12	2	23	63	37	25	0	0	1	2	0	0	0	4	12	3
chr6	167167501	167168004	0	6	0	1	0	6	0	0	0	0	18	114	6	2	4	90	2	0	50	29
chr6	118709487	118709836	0	0	2	0	0	0	2	0	0	4	6	6	32	21	4	7	8	39	12	4
chr6	6040509	6042302	11	57	0	0	20	65	0	4	7	18	0	0	0	0	0	0	0	0	0	0
chr6	142026652	142027923	4	4	8	0	0	4	12	0	13	6	18	8	96	118	10	4	70	103	20	18
chr6	28399030	28399832	6	6	0	10	0	16	0	0	10	4	12	3	69	258	20	0	58	248	10	11
chr6	157220622	157221168	0	0	0	0	0	0	0	0	1	0	2	0	93	7	0	0	82	32	2	4
chr6	98825837	98827143	6	44	0	7	5	93	0	0	14	11	0	2	0	0	0	2	0	0	0	0
chr6	6751557	6752094	8	0	62	11	0	4	44	0	8	14	0	0	1	0	0	0	0	0	0	0
chr6	5002993	5003612	0	0	0	4	0	0	0	2	0	0	0	0	14	92	8	0	25	61	11	2
chr6	160766853	160767808	4	12	0	0	24	8	0	4	14	8	96	14	28	107	316	8	0	132	42	48
chr6	42911340	42912033	0	48	30	126	30	31	8	131	34	30	9	10	0	2	8	12	0	0	23	8
chr6	1056331	1057078	0	0	2	4	0	0	4	2	4	10	4	0	141	68	0	0	158	8	6	2
chr6	99177565	99178256	0	3	76	26	4	4	61	12	4	2	0	2	0	0	0	0	6	0	0	0
chr6	5851020	5852063	2	26	20	151	4	14	24	82	16	5	0	11	2	2	6	14	0	0	4	12
chr6	53735699	53736104	8	0	50	0	0	0	59	0	12	8	0	0	0	0	0	0	0	0	0	0
chr6	170398629	170398984	30	20	6	15	50	4	8	8	212	158	4	5	0	0	8	3	5	0	52	33
chr6	39218011	39218390	7	2	56	12	1	0	63	14	7	3	0	0	5	0	0	0	3	0	2	2
chr6	27793216	27793758	7	0	72	40	0	0	46	6	2	0	0	0	2	0	0	0	0	4	2	0
chr6	27030179	27031743	0	0	0	0	0	0	0	0	4	0	9	83	0	2	4	73	0	0	14	10
chr6	27815284	27815836	0	6	63	76	0	4	65	63	12	4	0	0	4	9	0	0	2	4	0	0
chr6	1252331	1253050	18	0	100	22	0	0	119	21	8	5	0	0	8	2	0	0	7	0	0	0
chr6	150490275	150490652	0	0	0	0	0	0	0	0	1	0	6	0	52	1	2	1	55	8	4	3
chr6	25710048	25710678	11	9	6	91	29	8	40	124	48	42	16	19	2	3	8	8	0	0	19	12
chr6	34719358	34720173	8	3	161	99	4	8	250	76	12	19	0	6	12	2	8	0	8	12	5	13
chr6	26253543	26254385	8	0	94	273	9	0	110	176	10	4	0	0	4	14	0	0	2	12	10	14
chr6	46734459	46735988	12	23	23	0	6	19	5	9	16	19	27	229	3	95	6	161	8	59	38	14
chr6	6215559	6216767	0	4	0	0	4	11	0	0	0	0	27	133	0	2	16	140	0	3	31	26
chr6	169655055	169655996	10	0	10	0	4	2	2	2	13	7	7	2	55	111	4	2	16	124	14	18
chr6	863600	863959	0	1	1	3	1	0	0	4	0	0	4	0	25	42	4	2	41	16	11	14
chr6	153979013	153980118	9	2	27	16	9	0	35	2	26	20	41	6	208	159	44	10	228	142	89	80
chr6	20023886	20025260	2	10	2	0	0	9	0	0	7	7	6	108	2	6	0	40	2	4	46	59
chr6	169174860	169175402	2	2	9	5	6	4	10	0	14	22	16	2	65	69	6	3	52	90	9	14
chr6	134714479	134715085	0	2	0	1	0	16	0	0	7	19	4	46	8	72	0	18	0	52	27	35
chr6	150747666	150748259	6	0	4	6	0	2	19	4	16	10	10	10	142	25	9	0	120	26	13	13
chr6	124348420	124349529	12	8	125	179	13	2	72	162	65	57	13	45	3	6	10	16	7	10	34	39
chr6	113530887	113531987	39	10	519	407	20	15	279	336	49	46	10	0	62	37	7	0	35	58	11	8
chr6	44328408	44330717	0	13	10	0	8	12	2	0	10	8	14	119	2	6	12	122	0	16	10	14
chr6	107290250	107290730	7	4	9	0	4	0	2	0	14	6	12	1	40	33	2	0	63	24	14	14
chr6	7242439	7242843	6	0	43	14	2	0	57	11	0	4	0	0	10	0	1	0	6	0	0	0
chr6	27776565	27776873	0	1	43	0	7	6	47	2	6	6	0	0	0	1	0	4	6	0	8	0
chr6	82101136	82102105	19	5	118	215	2	6	114	218	30	22	6	5	22	26	0	11	4	26	11	20
chr6	52285158	52285505	0	0	1	10	2	0	0	10	0	0	6	0	14	60	20	2	14	51	12	9
chr6	127593157	127593914	15	31	28	141	8	4	18	132	54	40	18	13	44	20	0	31	20	12	49	18
chr6	85643552	85643864	0	0	4	4	0	0	6	2	0	0	2	0	33	13	0	0	14	15	0	0
chr6	73653460	73653858	2	0	24	38	8	0	8	24	0	0	0	0	8	8	0	0	4	2	0	0
chr6	49387167	49387848	31	1	116	85	26	4	86	104	25	12	2	0	33	10	0	0	22	8	8	8
chr6	13724504	13725153	0	0	3	0	0	0	8	0	8	2	9	2	63	6	2	2	28	0	8	2
chr6	167421744	167422349	9	31	14	3	4	20	8	2	5	17	2	4	18	13	37	11	40	25	8	10
chr6	89817959	89818954	3	0	4	4	0	0	7	15	12	0	1	0	29	77	1	0	44	77	10	7
chr6	46935948	46936580	2	1	53	8	3	6	98	4	37	18	10	6	0	0	6	2	4	8	14	0
chr6	161500602	161501470	6	24	2	4	6	59	2	0	13	16	0	20	2	0	2	2	0	0	5	4
chr6	27823930	27824474	6	6	96	108	10	0	46	104	44	33	0	0	22	12	10	0	22	15	3	2
chr6	139156736	139157198	6	2	6	0	4	3	14	0	3	6	10	0	93	6	0	0	48	0	17	22
chr6	45535124	45535733	0	0	2	0	0	0	7	1	0	0	2	0	31	2	0	0	32	0	0	4
chr6	154245798	154247106	2	23	0	0	2	23	0	0	22	9	15	72	2	23	4	78	6	15	22	22
chr6	168608802	168609376	6	0	12	4	0	2	17	13	27	16	14	6	97	65	10	0	35	46	22	20
chr6	141562621	141563056	14	0	6	16	11	0	4	2	6	4	26	1	26	56	33	2	31	33	10	11
chr6	113857528	113857861	0	2	37	14	0	0	38	14	0	0	0	0	13	4	0	0	4	6	0	0
chr6	150142503	150145446	6	44	4	50	7	41	10	40	14	12	32	241	54	142	10	166	15	155	29	17
chr6	157690990	157692059	4	0	20	12	6	0	21	12	46	53	12	10	138	37	6	23	109	46	49	35
chr6	125746383	125749132	8	94	2	42	0	75	0	64	22	22	36	352	14	321	14	195	14	215	77	74
chr6	2619205	2620115	6	101	4	12	26	78	0	4	24	20	0	45	0	0	0	13	2	4	14	14
chr6	154157152	154157507	2	7	6	11	0	16	1	0	14	15	4	4	41	3	28	8	47	10	17	15
chr6	28204786	28207888	18	246	2	75	6	187	4	56	40	34	11	62	0	6	2	80	8	6	40	24
chr6	167140208	167141891	33	4	219	58	32	8	172	64	53	32	12	15	53	16	14	1	44	10	57	32
chr6	31358787	31361429	39	346	2	16	26	248	6	18	88	64	12	87	0	1	2	100	4	0	44	16
chr6	10134121	10134818	1	0	24	17	0	0	7	20	12	10	8	0	70	73	4	0	106	61	28	14
chr6	129835601	129835948	9	2	5	6	6	2	17	51	74	91	6	35	1	0	14	13	0	0	21	15
chr6	150203392	150204144	0	0	14	0	0	1	4	0	21	8	4	0	66	0	12	4	33	2	12	9
chr6	46925257	46925682	2	15	63	2	4	1	73	8	5	3	7	14	3	0	2	11	15	0	6	13
chr6	109834614	109834962	2	5	1	0	1	8	0	3	10	10	17	4	6	0	1	9	13	0	27	32
chr6	170494843	170498265	94	807	8	12	80	899	48	40	263	216	34	326	2	8	18	388	0	12	142	76
chr6	113861422	113862311	4	0	0	25	0	0	12	12	6	0	2	0	42	87	2	4	27	53	12	6
chr6	129172123	129173182	2	17	4	49	4	21	8	36	40	43	11	39	6	1	2	12	6	10	14	19
chr6	1534187	1534686	4	40	4	0	0	14	5	0	50	33	5	11	0	0	10	16	0	0	17	29
chr6	136821761	136823797	13	0	232	210	11	2	137	114	64	74	4	1	21	70	12	0	22	53	24	15
chr6	28079459	28079956	16	2	208	71	0	4	146	23	2	5	0	0	40	20	0	0	30	16	5	3
chr6	40618744	40622991	21	91	2	0	4	84	0	2	52	25	49	240	12	8	76	258	2	2	116	82
chr6	164011706	164013639	8	30	0	0	0	30	2	0	21	20	8	126	5	16	8	65	8	4	23	21
chr6	85389606	85390173	11	14	32	47	8	3	63	79	21	14	14	3	18	32	2	6	17	6	24	14
chr6	163644854	163645814	8	51	0	0	0	34	0	1	22	29	14	136	4	14	22	106	8	8	26	13
chr6	160791419	160791816	1	3	13	8	2	6	14	6	24	21	8	2	81	3	10	8	67	10	29	24
chr6	152326523	152327833	0	6	0	0	0	14	0	0	22	19	6	70	0	4	4	52	0	4	16	16
chr6	25962439	25963651	2	0	51	70	1	0	56	64	24	12	16	0	247	261	8	6	226	206	18	30
chr6	138813454	138814940	20	6	23	4	23	12	28	6	22	39	16	10	170	11	15	0	153	6	45	22
chr6	158643703	158645035	2	4	100	65	4	0	72	51	47	48	24	0	248	403	20	0	196	186	94	71
chr6	135943839	135944269	2	11	0	4	0	5	0	0	22	11	10	45	0	0	0	44	0	6	18	11
chr6	12012464	12013901	12	0	67	217	12	0	56	223	48	23	5	2	19	54	4	0	28	72	0	2
chr6	113631656	113632347	9	8	252	32	8	0	277	11	16	1	6	0	74	17	0	0	67	2	6	8
chr6	8239327	8241629	6	107	0	0	2	115	4	16	27	18	7	36	0	0	2	43	0	0	15	4
chr6	161375257	161375655	27	7	3	25	46	7	4	32	13	18	20	0	0	6	16	0	6	0	19	29
chr6	124825707	124826966	2	4	0	0	4	0	6	0	14	11	8	53	0	0	0	46	0	0	10	8
chr6	138497557	138499431	2	4	34	80	2	0	46	55	18	22	9	12	176	239	16	2	179	167	23	20
chr6	49712988	49714875	20	45	0	4	1	71	5	8	30	20	18	124	5	76	0	125	4	36	20	15
chr6	36961025	36961398	0	0	23	2	2	0	23	0	8	4	2	7	69	4	1	0	66	8	6	8
chr6	159399754	159402491	8	132	0	0	2	57	0	0	27	25	0	20	0	0	2	20	0	0	29	20
chr6	108158005	108158791	0	47	0	4	12	47	4	21	6	2	8	15	0	6	0	20	0	2	14	8
chr6	148566160	148566493	1	0	36	0	2	12	2	6	18	18	11	0	69	11	2	0	67	4	23	37
chr6	43426947	43427308	12	4	4	7	3	5	6	1	10	6	4	4	22	32	0	0	22	20	9	9
chr6	27771487	27775293	122	10	755	242	90	4	515	194	81	99	85	9	175	92	134	15	216	48	72	64
chr6	169782699	169782933	5	0	0	0	11	0	0	0	27	29	0	0	0	0	1	3	0	0	12	8
chr6	125529329	125531532	4	10	0	0	0	34	0	0	16	19	12	130	8	0	0	64	0	0	12	6
chr6	4776771	4777795	8	0	143	422	24	0	128	432	16	16	16	10	40	131	5	1	44	130	13	12
chr6	160977836	160978592	4	12	0	0	2	23	0	10	12	8	6	61	4	4	10	85	0	0	18	8
chr6	6626633	6627402	2	39	0	0	8	82	0	0	16	14	9	13	0	0	0	24	0	4	7	8
chr6	19221152	19222352	4	15	0	0	0	37	0	0	36	18	5	87	0	4	16	57	8	4	50	23
chr6	35394466	35395156	11	0	19	13	4	2	5	21	12	3	10	8	93	34	0	2	32	30	12	4
chr6	6337301	6341594	28	203	2	0	14	228	0	2	27	28	8	42	0	8	14	67	1	10	21	22
chr6	47897080	47897792	4	63	4	4	4	52	2	4	24	24	8	17	0	0	8	29	2	0	7	8
chr6	4594742	4597439	30	128	11	10	2	157	4	3	33	26	6	70	2	0	14	59	0	0	21	12
chr6	1029116	1029588	8	1	23	8	5	2	27	0	17	13	3	1	67	28	12	9	77	2	10	11
chr6	17101399	17102711	13	44	0	34	0	57	0	18	25	4	15	29	0	8	6	36	0	0	4	8
chr6	40671891	40673864	16	110	9	4	29	57	4	14	43	33	8	61	1	0	8	69	0	2	24	10
chr6	56785299	56785987	11	14	115	264	10	1	52	244	67	57	2	0	27	112	0	0	46	81	29	10
chr6	44126930	44127769	6	0	87	98	0	0	96	65	2	0	2	0	35	33	0	0	25	31	0	0
chr6	156994575	156995169	0	0	31	10	2	0	26	6	15	7	0	0	97	16	0	0	79	16	17	10
chr6	26322064	26322754	30	4	100	334	41	0	84	232	27	19	14	4	31	145	7	0	6	94	8	11
chr6	47403974	47404882	12	0	363	42	12	0	260	20	26	4	6	0	89	9	16	0	121	10	2	4
chr6	159078558	159079273	2	9	0	0	0	32	0	0	13	9	4	31	0	2	6	64	0	0	18	22
chr6	112856982	112857782	2	28	0	1	1	31	0	0	12	7	2	49	2	2	14	98	2	0	10	12
chr6	155516909	155517260	2	0	0	1	2	5	0	9	8	0	8	10	0	22	2	2	0	12	4	2
chr6	39206852	39207478	14	2	44	12	6	0	58	4	31	10	2	7	16	9	6	0	31	0	16	0
chr6	150491011	150491853	2	0	115	4	2	0	62	20	24	22	17	0	337	27	6	0	205	18	24	26
chr6	5084305	5085114	14	26	45	144	8	16	47	177	14	10	2	35	13	78	0	29	14	64	4	12
chr6	109293382	109296618	18	8	632	116	18	2	651	79	44	24	28	5	245	36	2	6	258	14	25	12
chr6	70944197	70949523	72	399	23	22	40	351	14	44	89	64	27	239	2	22	14	149	3	26	52	60
chr6	3808462	3809215	26	6	124	36	44	4	112	52	65	63	15	9	49	22	22	4	69	13	71	46
chr6	131896035	131896477	0	2	7	0	2	2	22	2	0	4	8	0	34	0	6	4	27	0	6	0
chr6	87358667	87359030	5	1	71	4	0	0	75	25	4	6	1	0	34	1	0	0	36	3	8	8
chr6	107958437	107959017	12	7	28	46	12	0	26	56	8	4	6	0	96	185	6	0	79	106	6	10
chr6	125625177	125625952	4	13	0	2	8	2	0	0	15	11	0	45	0	0	0	58	0	0	24	9
chr6	88662360	88663073	14	0	42	31	6	0	48	14	30	35	17	14	52	98	8	2	47	81	54	48
chr6	150185131	150185859	0	0	42	8	0	0	33	4	10	9	12	0	100	16	8	2	50	17	3	21
chr6	3534853	3535911	6	85	0	6	4	53	0	12	29	13	8	34	0	4	4	37	5	0	20	6
chr6	156885896	156886644	7	0	56	25	8	2	40	10	24	21	20	0	24	2	0	0	24	4	19	11
chr6	3069696	3070072	3	0	26	31	6	0	23	26	6	0	0	2	11	13	0	0	25	8	0	0
chr6	125698243	125700415	4	85	8	0	0	53	6	0	11	26	12	190	6	4	22	115	14	2	20	18
chr6	4461906	4463730	13	84	0	2	1	73	8	11	27	22	4	34	0	8	4	40	0	10	7	4
chr6	132869140	132870339	8	44	0	7	2	16	0	2	18	14	15	99	1	1	6	86	1	0	24	14
chr6	139148358	139148852	2	0	35	0	0	0	14	2	5	8	14	2	59	0	0	0	42	10	4	10
chr6	160210501	160213060	8	69	4	0	8	18	12	0	26	34	19	99	1	0	10	118	4	4	58	46
chr6	1376798	1380857	13	122	8	19	22	148	4	14	59	65	43	330	2	46	32	235	20	36	79	71
chr6	156782418	156783099	4	0	6	26	0	0	33	10	5	3	8	0	20	33	6	0	37	55	8	8
chr6	99868025	99868274	25	5	0	0	20	5	0	2	0	0	4	2	0	4	15	1	0	0	1	0
chr6	110568169	110569326	12	2	158	6	8	6	89	8	47	23	10	0	43	10	4	4	36	0	53	42
chr6	159068425	159070929	2	66	0	0	4	49	0	0	22	27	22	127	6	4	4	92	0	6	45	30
chr6	142015771	142016422	2	4	100	7	3	2	76	10	28	17	2	2	28	0	2	0	49	3	6	2
chr6	131627364	131628133	2	0	16	70	0	0	10	52	0	0	0	0	43	134	0	0	48	196	2	0
chr6	137535534	137536551	0	29	0	0	12	17	0	0	17	12	8	94	0	1	0	36	6	0	35	19
chr6	47126281	47126933	9	0	169	4	6	2	100	15	35	29	5	1	76	8	4	0	41	6	23	11
chr6	44757099	44758756	19	80	4	0	10	100	8	2	36	20	12	51	0	0	4	59	2	0	26	6
chr6	133881859	133885908	10	99	0	0	0	102	0	4	40	52	30	296	2	4	8	227	4	10	50	41
chr6	127342234	127343016	2	0	14	73	0	0	6	24	18	28	4	0	48	134	2	0	52	77	30	28
chr6	42704598	42705001	14	2	0	44	0	4	16	27	18	12	6	2	5	17	1	6	2	15	18	15
chr6	161438080	161440087	10	146	2	14	10	49	0	36	39	41	4	72	4	16	2	46	2	6	38	27
chr6	3349593	3350312	12	5	31	20	10	0	39	13	23	39	23	8	82	43	2	0	96	33	41	32
chr6	27825877	27827506	21	10	104	162	21	3	70	128	41	16	42	4	160	389	10	10	194	418	35	48
chr6	16262452	16263834	15	107	0	8	2	87	4	0	12	16	12	50	0	0	0	26	6	0	18	12
chr6	167459239	167460403	8	61	4	0	0	51	2	0	13	6	2	27	6	0	0	24	1	0	14	7
chr6	163412469	163412960	8	9	4	12	0	0	3	14	8	14	2	4	5	29	3	0	13	32	12	14
chr6	4265919	4267573	16	111	0	2	12	115	2	12	15	26	14	48	0	0	2	77	0	2	18	10
chr6	38795299	38797161	29	10	362	87	38	0	365	84	64	40	24	10	179	50	48	12	119	42	54	57
chr6	150201386	150201752	6	2	26	1	0	2	19	0	6	10	0	0	53	11	2	0	57	0	11	2
chr6	12228999	12229298	14	1	78	38	20	0	46	18	16	19	10	20	13	20	16	0	18	26	16	18
chr6	149134730	149135069	5	2	12	0	2	0	35	2	1	9	9	2	49	9	0	4	55	2	4	5
chr6	164007825	164009909	2	34	8	0	4	28	0	0	30	32	13	148	3	0	0	59	10	0	28	25
chr6	7727210	7727728	4	34	0	0	0	30	0	0	9	9	2	62	0	8	8	33	0	8	13	10
chr6	133919227	133920650	0	8	4	0	8	14	2	0	14	18	3	68	0	0	20	25	0	2	12	9
chr6	170055220	170056482	6	29	0	8	0	28	2	9	44	14	8	126	12	0	10	112	2	6	89	51
chr6	39535359	39536477	2	45	0	0	2	32	0	0	8	8	2	31	0	0	4	17	0	0	8	4
chr6	99348004	99349282	0	43	2	11	0	72	0	5	16	10	12	87	0	28	10	43	0	30	14	20
chr6	44773969	44774616	18	31	0	0	9	43	0	0	7	2	2	38	2	0	0	18	0	0	6	3
chr6	38797729	38798245	10	0	181	37	0	2	160	45	13	22	2	7	85	27	2	6	78	14	20	7
chr6	89081137	89081600	0	0	34	19	2	0	14	10	0	0	2	1	83	34	2	0	39	19	0	0
chr6	146967399	146968233	1	16	0	0	0	18	0	0	3	21	3	51	1	2	6	36	0	0	13	9
chr6	148764085	148765561	20	6	145	58	8	0	105	34	91	49	28	0	275	133	12	0	244	102	101	83
chr6	149925626	149926361	11	0	70	75	10	0	31	61	10	18	12	6	62	198	4	2	106	168	20	8
chr6	125756232	125758963	2	85	0	6	2	63	0	2	37	16	14	178	2	2	6	158	0	4	31	31
chr6	110425234	110427433	14	63	0	0	6	61	2	0	22	13	11	148	0	4	23	110	3	2	29	15
chr6	109239888	109240861	16	8	201	21	12	2	156	2	23	15	29	4	101	5	2	0	54	0	24	17
chr6	99973923	99975195	9	67	0	0	16	58	4	2	26	20	11	40	0	0	7	25	2	4	17	9
chr6	162896203	162897849	1	17	0	0	0	23	0	0	15	11	3	41	1	2	9	50	0	0	16	7
chr6	105244634	105249001	30	169	4	10	0	152	34	18	38	21	28	303	9	16	54	338	21	4	68	39
chr6	1689242	1689895	13	0	82	9	16	0	41	8	21	17	8	0	32	16	2	0	22	7	23	9
chr6	135244457	135245119	0	0	27	0	0	0	11	2	2	6	4	0	40	0	0	0	32	4	4	13
chr6	47107190	47108100	2	0	39	10	2	1	58	4	21	24	8	0	127	13	7	0	73	8	22	34
chr6	47788030	47788267	29	25	1	18	66	9	0	7	9	7	29	4	2	2	42	3	0	0	6	8
chr6	28420854	28421522	4	24	0	0	9	15	2	0	6	4	1	30	0	0	2	67	0	0	20	10
chr6	150721068	150721570	2	0	27	17	0	1	40	2	28	21	7	0	82	13	0	0	82	12	21	31
chr6	136783377	136784352	2	0	77	7	0	0	64	4	6	6	8	0	123	30	2	1	155	8	12	16
chr6	131981462	131981845	0	0	26	2	0	0	18	6	14	7	2	0	46	7	0	0	52	5	12	12
chr6	701409	703281	34	125	6	8	47	174	2	8	47	25	33	95	5	3	12	85	10	0	39	22
