chr6	167796227	167797347	12	8	67	269	13	5	46	177	18	23	0	0	1	0	0	0	0	0	0	0
chr6	10411649	10412297	3	0	319	264	2	0	207	182	12	10	0	0	1	0	0	0	2	2	2	0
chr6	7804068	7808080	32	270	2	0	36	294	6	14	93	97	0	0	0	0	0	0	0	0	0	2
chr6	73653471	73653828	0	0	0	2	4	0	3	5	0	0	0	0	13	38	0	0	29	26	0	0
chr6	127266580	127267066	15	0	97	145	24	0	59	145	34	22	0	0	0	0	0	0	0	0	0	0
chr6	7545569	7546775	12	0	228	89	22	4	102	46	18	36	0	0	0	0	0	0	0	0	0	0
chr6	7548686	7549467	9	0	194	123	4	2	145	81	14	29	0	0	0	0	0	0	0	0	0	0
chr6	13712181	13713158	14	8	146	101	2	4	135	106	14	10	1	0	0	0	0	0	0	2	3	1
chr6	49387295	49387749	1	3	2	14	8	0	7	19	4	2	4	6	28	7	0	2	34	62	18	5
chr6	28695821	28696147	0	0	0	0	0	5	0	0	1	2	0	18	0	0	0	32	0	0	8	6
chr6	36986188	36986517	10	0	132	108	10	0	103	116	13	10	0	0	0	0	0	0	2	1	0	0
chr6	27831350	27831688	8	0	60	75	18	0	39	154	19	30	0	0	0	0	2	0	0	0	0	0
chr6	27762047	27762887	18	10	259	389	14	0	314	302	10	12	2	0	2	4	10	0	0	0	14	2
chr6	89081269	89081602	0	0	6	4	0	0	4	4	0	0	0	0	11	20	2	0	14	21	0	0
chr6	107290270	107290632	7	0	7	0	2	0	6	0	12	19	4	0	11	18	4	0	43	35	16	18
chr6	3371491	3372459	17	0	133	22	11	2	183	34	8	12	0	0	0	0	0	0	0	0	0	0
chr6	12012456	12012872	1	0	5	13	0	0	4	16	0	0	0	2	26	79	2	0	27	78	0	0
chr6	167421696	167422519	4	2	29	27	4	5	59	17	22	28	0	0	72	30	7	3	42	46	10	10
chr6	1689490	1690214	14	2	180	24	0	4	95	4	34	36	0	0	0	0	0	0	0	0	0	0
chr6	27815131	27815865	4	0	169	185	0	0	205	158	2	11	0	0	4	0	0	0	2	3	4	0
chr6	3370119	3370851	15	1	154	39	8	0	183	14	12	2	0	0	0	0	0	0	0	0	0	0
chr6	168319079	168319910	6	5	103	424	7	2	49	229	16	14	2	0	0	2	0	0	0	0	14	20
chr6	133341806	133342549	8	22	14	4	2	12	28	2	16	2	4	0	44	32	7	12	157	0	26	19
chr6	169340567	169341262	8	12	63	32	16	0	345	82	20	20	0	0	6	2	2	0	14	4	4	2
chr6	13873944	13874398	0	0	44	161	6	4	26	65	5	12	0	0	0	0	0	0	0	0	0	0
chr6	7108857	7109671	18	0	226	387	2	0	254	346	6	6	0	0	7	0	0	0	0	10	0	0
chr6	75602758	75603321	0	0	78	162	1	0	47	95	0	4	0	0	0	0	0	0	0	0	0	0
chr6	3372764	3373467	14	4	147	36	4	2	105	0	14	14	0	0	0	0	2	0	0	0	2	0
chr6	21597809	21598131	0	0	38	121	12	2	27	88	4	4	0	0	0	0	0	0	0	0	0	0
chr6	38797656	38798277	6	2	388	92	12	6	268	16	2	12	4	2	0	0	0	12	0	0	6	8
chr6	10403385	10404199	8	0	260	142	10	2	296	156	14	18	0	0	0	10	0	0	0	0	0	0
chr6	4776857	4777662	14	10	283	476	10	2	87	381	12	2	2	0	8	0	0	0	10	13	0	0
chr6	159445086	159446288	10	6	2	1	4	42	1	0	28	19	12	80	1	0	18	54	0	24	31	23
chr6	148891067	148893232	30	54	149	34	22	14	410	46	36	43	0	0	6	0	2	0	23	0	0	2
chr6	87700160	87700578	2	0	39	103	2	0	33	85	2	4	0	0	0	0	0	0	0	0	0	0
chr6	51874597	51875219	12	28	60	144	1	6	57	75	8	16	0	0	0	2	1	0	2	0	2	0
chr6	153979047	153979754	7	11	39	6	8	1	46	2	32	21	2	2	31	31	16	11	104	75	17	34
chr6	111597572	111598418	2	2	18	0	10	0	52	18	17	25	4	4	122	24	19	0	52	6	29	28
chr6	1449935	1451374	6	107	2	0	17	71	4	0	25	35	0	0	0	0	0	0	0	0	0	0
chr6	109318633	109319165	6	0	152	4	2	0	77	32	0	8	0	0	0	0	0	0	0	0	0	0
chr6	42782692	42785308	82	10	3462	3482	125	16	3625	4197	274	308	0	0	52	36	14	0	132	160	2	0
chr6	109317819	109318197	0	2	94	19	0	1	98	17	24	2	0	0	0	0	0	0	0	0	0	0
chr6	37819785	37820244	0	0	0	0	0	0	0	27	0	0	0	0	24	36	0	0	12	26	0	0
chr6	84466773	84467196	2	0	94	34	6	5	68	24	0	0	0	0	0	0	0	0	0	0	0	0
chr6	24668753	24669658	9	0	145	144	18	8	142	186	19	23	4	0	0	0	2	0	2	18	6	5
chr6	111589038	111589599	0	0	16	2	2	0	69	22	6	10	8	2	155	26	0	5	53	13	16	10
chr6	80004100	80004529	2	0	21	40	8	0	37	73	20	7	6	0	62	155	9	4	55	202	19	25
chr6	4754110	4756027	17	66	0	0	11	89	2	0	21	13	0	2	0	0	2	0	0	0	0	2
chr6	156687596	156688567	0	0	6	36	2	0	30	106	4	6	16	0	90	162	10	0	112	120	4	10
chr6	28207211	28207966	1	43	0	98	4	47	4	112	16	12	1	0	0	0	8	10	0	0	4	2
chr6	24358154	24358479	0	0	17	22	1	1	37	64	4	7	5	4	22	134	9	0	52	63	17	17
chr6	127593230	127594037	20	9	123	362	17	12	56	164	16	18	8	13	10	14	5	22	4	9	23	8
chr6	25419019	25419779	4	1	236	63	3	2	250	44	16	28	0	0	0	2	3	2	21	0	4	9
chr6	160787553	160788322	5	16	82	34	16	9	237	51	31	30	0	0	4	0	0	0	20	5	1	2
chr6	159462164	159463938	6	16	0	0	43	82	2	8	34	25	52	72	0	6	44	161	6	0	38	43
chr6	76876491	76877055	7	3	12	76	8	0	12	96	6	8	1	0	42	176	3	2	32	234	14	14
chr6	159068457	159069623	5	38	2	0	8	28	8	0	9	13	6	13	0	16	8	49	2	26	10	10
chr6	7541222	7542649	24	0	1109	1437	20	0	595	1269	58	76	0	0	23	38	0	0	24	66	2	4
chr6	26710710	26719335	113	663	32	44	199	1268	32	34	425	481	0	0	0	0	0	0	0	0	0	0
chr6	131081837	131082257	2	1	58	11	14	0	42	16	8	10	2	0	0	0	0	0	4	0	4	2
chr6	27773787	27774428	14	0	139	193	6	6	127	49	18	16	0	0	2	0	4	4	29	0	10	3
chr6	26678952	26684191	90	506	15	12	118	897	17	119	285	308	0	1	0	0	0	0	0	0	0	0
chr6	167175641	167177096	8	44	4	10	16	84	2	2	16	27	20	38	14	14	10	130	11	18	39	50
chr6	88662290	88663146	13	6	60	67	20	3	74	48	31	34	8	0	44	54	8	2	186	144	32	33
chr6	111602963	111603856	0	0	10	66	14	0	78	127	15	14	8	1	123	148	4	0	133	88	12	9
chr6	41779226	41779513	7	0	22	25	2	0	13	21	0	11	0	0	0	2	0	0	0	0	0	0
chr6	27793302	27793604	2	0	58	15	1	0	45	10	0	2	0	0	0	0	0	0	2	0	0	0
chr6	12330794	12331908	0	0	72	0	5	0	91	1	6	5	2	0	76	0	6	2	204	50	4	8
chr6	116876077	116877004	8	49	0	21	2	38	2	0	15	16	5	12	0	47	2	47	0	30	11	12
chr6	26696464	26698026	33	166	2	12	38	185	2	8	96	111	0	2	0	0	0	0	0	0	2	0
chr6	7743341	7743641	5	27	0	0	16	47	0	0	6	9	0	0	0	0	0	0	0	0	0	0
chr6	111604993	111605622	0	0	70	56	2	0	136	204	8	6	4	2	227	181	2	4	132	175	12	10
chr6	45674563	45675264	0	2	77	104	15	0	53	38	10	11	12	0	75	88	8	3	100	38	8	8
chr6	125746385	125748954	14	80	2	170	10	137	2	132	14	24	2	30	2	180	17	122	10	389	30	36
chr6	148764088	148765596	6	24	80	64	19	8	168	27	18	38	4	0	62	44	14	0	272	83	23	52
chr6	7744752	7745685	1	29	0	0	7	52	0	0	17	12	0	0	0	0	0	0	0	0	2	0
chr6	169338138	169338835	0	2	10	6	6	4	63	0	8	10	8	0	2	6	2	8	93	4	12	9
chr6	99845164	99845907	4	26	2	0	10	30	0	0	22	10	0	19	0	0	7	55	0	6	27	16
chr6	25404584	25405840	29	6	128	82	8	14	202	78	27	41	2	0	5	0	6	3	24	18	14	18
chr6	38795053	38796999	31	4	792	126	40	2	425	120	28	32	1	0	8	26	10	13	30	28	19	22
chr6	106786302	106787365	12	4	38	0	10	4	158	34	14	24	0	2	6	16	8	0	269	126	8	12
chr6	20878803	20879171	4	4	29	0	1	0	23	0	4	6	0	0	16	0	6	2	43	2	2	18
chr6	124348238	124349172	12	12	95	148	14	6	194	212	40	52	0	2	2	6	8	26	16	64	16	16
chr6	53718622	53719122	78	0	105	12	74	0	74	2	14	16	0	0	0	0	30	0	4	0	6	4
chr6	169339138	169339553	4	0	41	8	12	0	98	30	2	18	0	0	34	26	4	3	145	26	8	9
chr6	47040660	47042432	2	0	143	118	6	0	144	145	2	6	0	0	147	70	16	4	396	238	6	10
chr6	91376191	91377187	6	3	94	0	2	2	53	14	9	8	2	0	30	4	10	4	109	40	10	13
chr6	138986202	138986728	10	2	53	149	6	0	28	105	12	12	0	0	7	2	2	0	11	14	8	12
chr6	170168817	170172781	96	369	0	4	74	312	12	12	256	226	62	271	12	12	66	342	14	10	270	269
chr6	137000619	137001021	0	0	62	5	0	0	53	6	2	2	0	0	36	14	6	0	58	14	2	0
chr6	163412356	163412794	2	4	16	47	2	2	41	42	16	9	0	0	22	35	4	0	62	24	16	18
chr6	158771654	158772988	15	0	723	114	20	6	416	48	33	25	3	0	27	0	8	0	46	12	24	16
chr6	27825947	27828195	20	16	152	566	31	5	55	172	22	36	8	6	196	451	14	5	193	285	27	35
chr6	39223551	39223940	9	0	10	18	7	0	49	27	5	10	2	0	12	8	10	0	44	55	8	4
chr6	26673444	26675135	26	133	5	4	36	178	29	14	64	101	2	4	2	0	2	4	0	0	4	6
chr6	26728188	26730109	38	174	14	10	51	188	11	4	165	181	0	0	0	0	0	0	0	0	0	0
chr6	160617982	160619002	9	23	0	0	2	30	1	0	2	6	0	0	0	0	0	0	0	0	0	0
chr6	167140259	167140729	3	2	121	54	5	4	65	21	19	17	0	0	6	1	8	2	16	0	4	4
chr6	163310642	163311024	6	10	28	24	5	3	30	0	16	9	0	0	16	12	6	0	36	6	21	6
chr6	131627431	131627969	0	0	16	60	2	0	22	81	0	0	2	2	18	52	4	0	24	129	0	0
chr6	52303776	52304505	7	0	199	24	2	0	170	17	6	4	2	0	6	0	4	0	18	6	11	11
chr6	125985425	125986241	12	2	52	85	6	0	54	15	4	10	2	0	24	38	14	0	65	81	4	6
chr6	18147404	18148407	3	0	572	34	8	0	387	96	13	16	0	2	26	8	0	2	34	0	10	16
chr6	42556957	42557406	8	2	51	36	2	0	20	1	4	10	0	0	0	0	0	0	6	0	2	8
chr6	158773376	158775354	15	0	671	140	28	0	346	54	14	26	0	0	20	0	2	6	70	14	20	24
chr6	167377254	167379487	50	128	23	50	21	143	6	6	74	50	9	104	21	30	30	159	12	18	60	88
chr6	106788450	106789235	10	4	0	0	11	7	60	0	11	10	0	2	8	6	6	2	73	2	13	9
chr6	137867747	137870002	29	2	122	554	30	6	56	238	36	34	6	0	59	358	10	8	87	459	30	40
chr6	71412635	71412901	6	0	48	4	4	6	50	3	10	4	0	0	16	2	4	0	30	60	0	4
chr6	35471391	35472195	22	1	138	158	14	4	67	96	25	15	0	0	3	2	4	0	41	8	8	19
chr6	26253717	26254187	4	0	60	111	2	0	33	109	8	9	0	0	7	7	0	0	9	6	8	1
chr6	160239447	160239750	0	0	35	18	4	0	39	0	6	5	0	0	1	1	0	1	1	0	6	7
chr6	12012910	12013846	7	1	73	228	10	4	42	162	20	14	0	0	3	4	1	0	13	43	2	1
chr6	158025858	158026567	6	0	56	24	6	0	78	44	19	20	10	0	46	0	21	0	90	40	10	4
chr6	150142448	150143002	6	32	14	182	10	12	9	140	12	10	0	0	16	138	4	10	8	186	6	4
chr6	158643915	158644808	5	0	138	148	15	0	135	188	25	22	2	0	110	61	14	2	163	322	14	29
chr6	73704611	73705064	11	2	19	2	12	2	32	0	8	8	0	0	6	8	4	0	40	10	0	8
chr6	37137850	37138641	9	2	32	56	6	0	96	20	14	19	0	0	14	34	14	2	57	48	11	15
chr6	163312098	163312808	8	5	58	12	4	2	108	32	13	13	6	0	49	10	2	0	84	28	7	10
chr6	73389421	73389755	0	1	1	41	6	0	11	32	2	8	0	0	12	10	2	0	36	34	4	2
chr6	151041432	151041906	7	0	66	0	4	0	78	1	18	5	1	0	12	38	6	2	54	0	9	11
chr6	167997142	167997509	22	55	11	58	4	35	13	25	8	14	26	70	8	32	12	48	8	57	52	23
chr6	132812762	132813197	2	0	22	39	2	0	38	78	10	2	2	0	21	28	12	0	57	51	2	3
chr6	21079976	21080445	6	2	9	6	0	2	66	0	4	6	0	2	8	0	0	0	64	12	2	4
chr6	99514569	99515131	2	0	68	162	0	0	38	91	12	10	4	0	34	83	4	0	30	164	5	12
chr6	150636395	150636802	0	1	32	6	11	0	53	6	8	3	0	0	18	4	10	0	43	14	6	0
chr6	53616976	53617417	9	0	53	53	4	2	70	4	11	1	0	0	10	20	0	0	66	72	10	6
chr6	165816037	165818346	16	57	2	0	11	38	2	0	34	25	4	26	0	0	20	88	6	0	16	30
chr6	27096648	27097063	2	6	26	117	6	2	15	62	2	6	4	0	14	64	1	0	36	74	0	8
chr6	153983429	153984004	4	2	16	0	3	6	61	0	5	10	2	0	12	0	0	4	36	20	5	4
chr6	165605459	165605965	6	8	26	48	6	2	50	21	14	8	0	0	22	2	2	0	42	64	2	6
chr6	27864409	27864916	2	1	66	122	12	0	26	82	8	10	2	0	6	7	0	2	16	10	0	4
chr6	151668198	151668709	2	0	159	80	13	2	71	18	0	0	1	0	9	0	2	0	20	8	2	6
chr6	14831222	14831927	12	15	0	0	6	34	0	0	16	10	0	14	0	0	8	39	0	0	12	14
chr6	167711991	167712561	7	5	62	32	3	9	32	2	10	19	0	0	0	0	4	2	12	0	6	10
chr6	34563126	34563473	8	0	64	8	9	4	39	6	19	12	8	4	18	0	4	0	39	22	12	8
chr6	151325149	151325833	3	13	25	236	11	2	9	89	14	4	2	0	28	78	14	0	39	184	4	8
chr6	126053998	126054352	5	0	21	0	10	2	53	0	4	12	3	0	8	0	3	0	59	12	9	16
chr6	150185152	150185880	7	9	74	20	2	0	36	16	7	20	2	0	38	0	4	0	55	14	12	10
chr6	56863754	56864051	6	0	90	11	4	2	36	18	0	4	3	5	5	0	5	0	2	0	4	3
chr6	13163932	13166261	19	86	4	30	16	105	6	58	28	28	2	12	21	52	4	86	10	18	20	20
chr6	41784345	41784675	8	0	23	7	0	0	21	0	10	6	0	0	4	6	2	0	32	0	0	7
chr6	111259695	111260000	0	0	0	11	0	0	0	14	2	2	0	0	2	3	0	2	0	17	2	0
chr6	41518950	41519782	7	1	218	48	22	1	193	81	12	28	2	0	11	2	12	0	50	6	12	6
chr6	163391185	163391831	8	2	62	3	3	0	65	16	7	4	2	0	27	12	6	0	51	14	1	4
chr6	43874390	43874821	2	0	48	19	4	0	85	11	10	6	0	0	28	2	0	0	60	48	6	4
chr6	79607064	79607666	2	4	44	7	6	0	60	3	8	10	0	0	12	0	1	0	51	24	7	8
chr6	166653078	166657088	16	94	24	0	26	81	4	6	34	36	2	28	0	16	13	84	16	20	26	34
chr6	169446092	169446609	0	2	41	20	13	0	42	13	12	2	0	0	14	10	1	0	39	21	10	12
chr6	158563142	158563729	10	0	100	20	18	3	94	70	18	27	10	0	42	14	14	0	99	31	28	16
chr6	143744475	143745798	22	0	85	160	16	6	156	219	58	54	0	2	92	120	17	0	124	96	29	43
chr6	147508509	147509128	12	20	14	221	30	12	6	215	16	23	0	2	6	153	2	29	7	228	4	10
chr6	19724754	19725252	8	44	0	0	2	52	3	0	3	11	0	3	0	0	0	11	1	0	4	1
chr6	157311224	157311542	19	3	0	0	10	2	0	0	102	120	21	1	0	2	18	14	4	0	120	127
chr6	105991878	105992487	6	0	66	188	0	2	34	90	12	9	0	0	42	22	4	4	56	218	4	8
chr6	97382239	97382789	7	5	91	139	16	7	64	72	24	14	10	1	26	54	10	11	53	114	26	10
chr6	125694796	125696981	14	98	14	2	15	118	2	10	32	49	14	54	0	2	33	126	4	6	32	18
chr6	148190655	148191505	0	0	79	0	2	8	58	3	6	6	0	0	25	16	2	4	50	1	2	2
chr6	131807548	131808008	3	0	3	31	2	0	0	29	2	2	0	0	1	19	3	4	6	17	2	0
chr6	125751541	125751932	3	24	0	2	0	32	0	0	2	2	2	12	0	0	2	23	6	0	2	4
chr6	143677547	143678070	2	2	4	52	3	3	7	46	3	8	2	0	5	14	2	0	22	57	2	0
chr6	158777046	158778396	17	0	244	36	21	2	102	21	18	32	4	0	14	10	4	1	18	0	16	7
chr6	39280647	39282416	29	4	671	117	31	6	668	48	59	75	14	2	360	52	16	2	592	47	48	48
chr6	16769452	16770042	4	0	34	0	8	8	48	26	14	19	2	0	6	4	6	0	39	31	18	20
chr6	85308327	85309493	9	71	4	0	20	98	7	0	22	26	0	14	0	0	0	29	0	0	4	13
chr6	26677399	26678912	29	132	15	24	30	200	11	24	81	86	0	2	0	0	0	0	0	0	0	0
chr6	41787412	41788788	42	4	148	313	76	0	97	257	28	26	12	2	74	156	48	1	104	274	16	24
chr6	107859806	107860951	13	10	84	299	18	15	151	208	10	10	6	2	28	99	12	9	147	248	30	23
chr6	39217420	39218515	6	0	236	27	20	4	197	42	8	14	0	0	4	0	4	0	65	9	12	12
chr6	82101287	82101742	12	0	51	170	11	1	94	190	7	5	3	0	2	26	7	6	4	2	7	5
chr6	126340515	126340971	0	0	26	164	0	0	20	35	6	2	0	0	26	39	0	2	6	118	2	4
chr6	18503161	18503875	15	2	134	10	8	2	125	40	24	14	0	0	12	0	18	2	20	0	6	4
chr6	45555563	45556487	10	0	260	84	8	0	166	48	12	26	0	0	10	0	17	0	63	6	2	8
chr6	163675514	163676644	8	14	12	0	6	33	0	0	1	10	0	8	0	0	2	32	2	0	16	9
chr6	25337149	25337687	5	4	98	51	8	0	66	14	13	28	0	0	8	0	2	5	24	0	11	12
chr6	142947626	142948086	2	0	65	81	12	6	31	51	6	6	0	0	0	68	12	0	18	32	8	10
chr6	96897970	96898423	13	0	66	79	15	2	63	117	7	7	0	0	22	90	4	0	41	54	2	15
chr6	25303501	25303762	3	1	33	5	1	0	17	2	4	8	0	0	8	0	2	0	26	6	2	2
chr6	162750519	162751019	6	0	37	0	24	0	55	40	14	22	0	0	32	0	8	0	63	8	16	16
chr6	99786551	99788757	9	95	0	14	10	100	0	2	20	40	6	58	0	8	10	89	1	0	24	14
chr6	89639280	89639660	2	0	10	74	6	0	21	69	4	2	4	0	12	8	0	0	33	94	4	4
chr6	163323235	163324563	11	11	101	18	6	6	251	42	20	25	4	1	58	0	16	6	198	28	26	15
chr6	46491002	46493598	54	99	12	213	30	104	14	206	34	24	4	8	2	89	36	130	10	256	24	24
chr6	37325522	37326102	100	2	97	15	147	0	55	7	19	26	6	0	0	0	63	0	9	0	22	11
chr6	158571338	158571960	2	0	177	24	8	0	214	20	22	14	0	0	76	0	6	9	157	60	8	18
chr6	124412473	124413068	11	4	54	195	6	3	109	241	33	23	0	0	8	27	8	0	15	30	6	7
chr6	131981451	131981962	4	0	100	36	10	0	165	16	4	14	2	0	52	12	7	0	139	22	2	2
chr6	138498025	138499485	4	0	332	235	4	2	138	114	21	20	2	0	54	65	10	4	209	278	10	8
chr6	159065786	159066470	8	44	4	0	2	51	2	0	5	2	0	12	0	0	19	39	0	4	8	15
chr6	158026894	158027634	16	0	82	2	8	0	97	0	14	30	2	0	26	0	4	0	92	22	14	7
chr6	158033386	158035122	14	0	199	32	24	0	182	48	36	42	7	0	72	26	10	0	152	30	24	34
chr6	43838480	43838948	19	0	54	29	26	0	50	5	10	10	4	8	15	0	39	0	54	6	14	8
chr6	133837852	133838268	37	4	30	210	53	2	73	155	12	12	16	0	20	51	56	3	72	196	6	8
chr6	160791270	160792664	10	2	59	80	2	10	247	119	46	42	0	0	93	20	6	3	224	20	26	51
chr6	11229481	11230470	2	0	66	139	10	0	224	133	6	16	0	0	32	89	4	0	149	128	6	3
chr6	21081366	21081824	2	0	18	0	0	0	93	8	2	8	1	0	16	6	4	2	42	12	10	4
chr6	153976268	153978689	20	6	486	114	22	8	651	108	47	46	15	0	196	64	26	22	528	34	34	22
chr6	117483365	117483924	4	2	127	168	10	4	123	149	10	0	0	2	26	110	2	0	67	165	6	6
chr6	158704539	158705736	17	0	411	19	14	6	398	26	36	35	8	0	185	24	18	0	194	22	26	32
chr6	170554271	170554566	5	0	22	33	34	1	12	21	5	14	0	0	4	18	9	0	13	25	13	18
chr6	155327776	155328671	17	0	180	42	24	9	148	46	10	18	1	0	37	37	8	0	142	50	10	20
chr6	16237549	16238567	2	60	0	42	10	61	6	70	21	12	2	12	0	8	2	33	0	1	10	4
chr6	151045414	151046090	4	0	78	6	8	2	94	36	4	10	0	0	39	12	2	0	52	14	4	4
chr6	129645333	129646095	6	0	243	34	18	4	238	113	20	26	4	0	22	0	4	0	76	2	10	10
chr6	17704727	17705253	6	0	21	165	8	0	24	160	2	8	0	0	10	10	0	0	21	19	12	4
chr6	21423550	21424008	0	0	43	107	3	2	33	184	12	19	6	0	32	58	10	0	49	87	14	15
chr6	41920791	41921172	12	0	63	205	22	0	57	81	8	10	6	0	30	39	15	4	27	171	5	4
chr6	157312827	157313150	59	6	14	4	48	3	16	1	246	226	22	5	9	2	46	15	10	0	261	211
chr6	34099978	34101049	6	31	5	0	8	56	0	0	32	28	3	21	0	0	12	50	0	0	13	21
chr6	47146495	47147659	9	2	166	9	12	0	341	111	26	16	0	0	58	26	8	2	336	64	8	8
chr6	116280107	116280819	10	0	78	200	8	0	62	183	18	9	2	4	26	88	0	0	51	174	16	20
chr6	163417603	163418153	4	0	26	85	4	0	54	66	8	2	0	0	24	22	8	3	71	38	4	4
chr6	136551052	136551639	3	0	74	118	2	2	106	46	4	2	4	0	32	34	0	0	76	71	8	4
chr6	149925845	149926345	12	2	98	181	0	0	77	190	14	10	4	0	20	92	11	0	70	173	4	12
chr6	106859548	106860760	16	7	206	31	28	9	154	28	15	13	4	0	14	1	2	2	34	18	14	25
chr6	106887174	106887719	2	0	61	2	4	0	82	8	0	0	0	0	11	10	0	0	81	0	2	2
chr6	118650526	118652188	20	73	12	459	24	56	23	420	20	40	16	0	46	168	13	9	72	317	28	28
chr6	96924341	96924727	20	0	44	171	6	4	58	92	16	12	4	0	14	57	6	0	48	115	14	12
chr6	47236605	47237015	6	2	33	25	9	0	46	0	7	7	2	0	0	0	0	0	14	0	8	8
chr6	26118440	26119896	0	0	111	40	12	0	141	42	12	10	0	0	49	2	4	0	162	20	4	10
chr6	36583439	36583758	2	0	4	3	0	1	4	22	2	1	0	0	0	1	0	0	3	13	0	0
chr6	149987343	149992593	50	467	22	160	54	463	12	222	126	161	18	122	8	128	38	328	10	172	83	102
chr6	44387450	44388337	4	0	170	214	14	0	174	146	14	18	4	0	83	75	10	4	102	160	8	14
chr6	158782725	158783314	6	0	82	31	12	3	90	13	8	13	0	0	8	6	4	0	14	0	14	14
chr6	52330423	52330981	4	0	78	16	2	0	78	14	27	18	0	0	10	24	4	0	60	5	12	19
chr6	158811580	158812439	6	0	135	126	4	2	105	104	2	6	4	0	50	49	2	0	104	82	2	12
