chr6	107509803	107511721	ENSG00000234206	2.03369246444186	-2.92801561245646	2.66649528891502	-1.09807642437195	0.272171118970005	0.510304407862738	0.9760450227053924	446772.0	309958.0
chr6	10762723	10838553	MAK	10.7744047050475	0.2884444141083221	1.03563622036234	0.278519047940794	0.780613945135226	0.934286484733749	0.9760450227053924	106364.0	37534.0
chr6	107867756	107958208	SEC63	2.98357765742154	-0.603660132726026	1.9216920444769496	-0.31412948524243395	0.7534226961720659	0.9257414096538241	0.9760450227053924	44552.0	40732.0
chr6	107957413	107959986	ENSG00000272476	0.949885192979686	3.3395356829162206	3.69441647770516	0.903941313349334	0.366026521039449	none	0.9760450227053924	52.5	4985.5
chr6	108004357	108005568	RPL3P7	1.21973360985175	1.89582672380506	3.19565368188733	0.593251620020791	0.5530127711948171	0.8107916326680991	0.9760450227053924	46210.5	51248.5
chr6	108030249	108030718	ENSG00000271734	1.42482778946953	3.92450988978973	3.14522100992483	1.24776919568	0.21211559263939295	0.429367978744302	0.9145486356010007	71731.5	44926.5
chr6	108060818	108060930	ENSG00000238490	1.44274465768848	2.20099409251643	2.98033455103417	0.7385057129753059	0.4602071968196539	0.7284139717403559	0.9760450227053924	56372.0	14536.0
chr6	108798929	108837113	ENSG00000286511	0.232651214775525	1.33074524736846	4.99599925882453	0.26636217870087503	0.789960290363505	none	0.9760450227053924	258659.0	30145.0
chr6	108848416	108974476	ARMC2	23.728150257027	-1.01377451873482	0.736882405834644	-1.37576160145464	0.168895453178736	0.36886366035474705	0.7864245453370763	352084.0	63280.0
chr6	108856400	108856737	ENSG00000218872	0.5204164998665329	-2.5722598705840896	4.890371974329112	-0.52598450262814	0.5988989746121329	none	0.9760450227053924	297206.5	8402.5
chr6	108907615	108907873	ATP5MFP2	0.994791013361903	-0.0795045563837732	3.3792255401686	-0.0235274489490887	0.981229543446844	none	0.992010528674858	348382.0	59578.0
chr6	108922976	108924103	ARMC2-AS1	1.49785872800396	-0.119029927298067	2.83350943434373	-0.0420079516430605	0.966492359219674	0.9838705067575111	0.992010528674858	364177.5	75373.5
chr6	109165831	109355063	CCDC162P	40.3560009270658	-0.906181388861433	0.5756758502793801	-1.57411742810065	0.115460304123685	0.26977391693660896	0.572629716405328	338847.0	9607.0
chr6	109305494	109305595	RNY3P11	0.232651214775525	1.33074524736846	4.99599925882453	0.26636217870087503	0.789960290363505	none	0.9760450227053924	293749.5	54704.5
chr6	109327175	109327914	RPL7P28	0.502499631647585	-0.103057904510694	4.95320114055655	-0.0208063233424667	0.983400153534088	none	0.992010528674858	271749.5	55403.5
chr6	109366514	109382467	CD164	2543.84409625963	-0.262583889181482	0.250249689553485	-1.04928757214446	0.294045784146998	0.539302824408183	0.9760450227053924	224803.5	8457.5
chr6	109382795	109383666	ENSG00000260273	0.977442228137428	1.47501847808479	3.46357709804573	0.42586564015481104	0.670205753286351	none	0.9760450227053924	216063.5	282.5
chr6	109390215	109441171	PPIL6	16.958453214770003	0.278088924366488	0.845329168583207	0.328971168512465	0.742177480427451	0.922840517218385	0.9760450227053924	183601.0	24629.0
chr6	109440724	109443919	SMPD2	0.260208249933267	-1.5667052736628797	4.993959667965429	-0.313720049385415	0.7537336717915	none	0.9760450227053924	156972.5	943.5
chr6	109444062	109465968	MICAL1	14.734498147960501	-0.195043919429843	0.90702589479395	-0.21503677077946104	0.8297386501533941	0.95909744753797	0.9779062662522144	144279.0	13637.0
chr6	109462594	109483219	ZBTB24	14.7279256956637	-0.105001198580767	0.89979848101229	-0.116694127403548	0.907102444133894	0.979863214762466	0.992010528674858	126387.5	10235.5
chr6	109690609	109878098	FIG4	137.576575667247	-0.21958004450152105	0.349259307709139	-0.62870205504841	0.529544132477628	0.787362588896028	0.9760450227053924	185059.5	93731.5
chr6	110099819	110180004	WASF1	56.79575865942571	-0.151689385758985	0.552626455905934	-0.27448809976047306	0.783709547578475	0.9363802386651909	0.9760450227053924	540617.5	39558.5
chr6	110863860	110864451	ENSG00000271607	0.25	-1.53758373469357	4.99602001395321	-0.307761724412493	0.7582636483208629	none	0.9760450227053924	9244.5	10312.5
chr6	11093834	11138733	SMIM13	15.086222287641599	-0.632741505346782	0.890789144865928	-0.710315689176943	0.4775083927686979	0.7461702273413199	0.9760450227053924	225605.5	21333.5
chr6	110958706	110967890	GTF3C6	6.44346137699157	-0.106899948852298	1.34660941459672	-0.079384525084664	0.9367267769873	0.979863214762466	0.992010528674858	89898.0	3734.0
chr6	110982015	111028263	RPF2	88.81313603284259	0.231238302342388	0.455150798161685	0.508047669643423	0.611419913024899	0.846458052960145	0.9760450227053924	131739.0	22533.0
chr6	11102489	11111725	ERVFRD-1	0.492859464708791	-0.132603487101674	4.990937600851639	-0.0265688529303685	0.97880361624644	none	0.992010528674858	234782.0	12157.0
chr6	111087503	111231194	SLC16A10	2.65556503191871	4.8209912974339	2.62149252293119	1.83902538544851	0.0659114523658386	0.174499384680781	0.3625129880121123	285948.5	72100.5
chr6	1111367	1114329	ENSG00000286324	0.242291381714318	1.3602795770232	4.99391019017813	0.272387673230198	0.78532394984111	none	0.9760450227053924	492136.0	1642.0
chr6	111227747	111259034	ENSG00000231046	0.242291381714318	1.3602795770232	4.99391019017813	0.272387673230198	0.78532394984111	none	0.9760450227053924	369990.5	16200.5
chr6	111259327	111445354	MFSD4B	155.784665658106	-0.721885483215256	0.34721635806746	-2.07906530450677	0.03761134853294	0.109764053643752	0.2305323784703319	478940.5	92749.5
chr6	111297126	111298510	ENSG00000271789	1.72937377679054	0.34433167666298503	2.67880400852887	0.12853933156986802	0.8977221742783871	0.979863214762466	0.992010528674858	424418.0	38227.0
chr6	111299028	111483715	REV3L	172.627317486213	0.129854419734035	0.376770689330675	0.344651066049534	0.730356710101201	0.9210991581683029	0.9760450227053924	481436.5	90557.5
chr6	111309203	111313517	ENSG00000272356	0.260208249933267	-1.5667052736628797	4.993959667965429	-0.313720049385415	0.7537336717915	none	0.9760450227053924	437960.0	51769.0
chr6	111353702	111354183	FCF1P5	0.7627078815808509	-1.1100249720593602	4.14534510308312	-0.267776251302642	0.7888715520684759	none	0.9760450227053924	480542.5	94351.5
chr6	111360641	111361607	REV3L-IT1	9.17940760607884	-0.47478731495675	1.19283294762858	-0.39803336745573104	0.69060558981557	0.896447467556014	0.9760450227053924	487724.0	101533.0
chr6	111430260	111431781	BRD7P4	0.492859464708791	-0.132603487101674	4.990937600851639	-0.0265688529303685	0.97880361624644	none	0.992010528674858	441787.5	50908.5
chr6	111494991	111495713	ENSG00000220506	0.25	-1.53758373469357	4.99602001395321	-0.307761724412493	0.7582636483208629	none	0.9760450227053924	377456.0	13423.0
chr6	111505307	111511071	ENSG00000286616	0.958161894259841	1.43862039155792	3.78453208535271	0.380131640877302	0.7038476995514309	none	0.9760450227053924	364619.0	26260.0
chr6	11173452	11259099	ENSG00000247925	0.98515084642311	-0.103335408787915	3.15899987451087	-0.0327114317482887	0.973904707554	none	0.992010528674858	125613.5	96.5
chr6	112988311	113084454	ENSG00000288560	1.4331044907496795	2.19022662128731	3.02240593368472	0.72466328790492	0.468658622550017	0.740199026173418	0.9760450227053924	155631.5	116462.5
chr6	113531118	113543793	ENSG00000236347	2.51770714487602	-1.30758018944675	2.25548512322252	-0.579733457775393	0.562094377074178	0.8160794103594742	0.9760450227053924	656704.5	6015.5
chr6	116033901	116046753	ENSG00000287933	1.51520751322844	-1.0936947449503	2.83474700372896	-0.385817409282594	0.699631900966188	0.9065652801252009	0.9760450227053924	296275.0	15441.0
chr6	116249964	116254075	TSPYL4	94.8487049110103	-0.0501096451730452	0.42906421047586	-0.116788219454311	0.9070278793773828	0.979863214762466	0.992010528674858	507967.5	1228.5
chr6	116681187	116741867	KPNA5	26.7223112925064	0.0516667027554208	0.836259909869245	0.0617830678544655	0.950735587619693	0.979863214762466	0.992010528674858	390909.0	28491.0
chr6	116877212	116932161	RFX6	0.959525359918479	3.35287604447349	3.70679300912067	0.9045220588858448	0.36571864295971296	none	0.9760450227053924	197749.5	27712.5
chr6	11712054	11807046	ADTRP	0.232651214775525	1.33074524736846	4.99599925882453	0.26636217870087503	0.789960290363505	none	0.9760450227053924	417661.0	222405.0
chr6	11722547	11731923	ENSG00000287593	0.492291381714318	-0.0739175168831817	4.99243987697868	-0.0148058902469778	0.9881870403596872	none	0.992010528674858	385346.0	190090.0
chr6	118894152	118909171	ASF1A	17.7015224028217	-0.0966434557360778	0.82775197859965	-0.116754122291045	0.9070549001273	0.979863214762466	0.992010528674858	1699201.5	5305.5
chr6	118934770	119182745	ENSG00000253194	1.4703016928462198	0.8749282004705091	2.8381556478454604	0.308273508936939	0.7578742219170072	0.928112191898365	0.9760450227053924	1856297.5	123439.5
chr6	119269133	119269714	ENSG00000216316	0.474942596489843	2.33951061666246	4.89226991458057	0.478205548244578	0.6325039139656229	none	0.9760450227053924	2066963.5	81300.5
chr6	119349909	119608236	ENSG00000287100	0.474942596489843	2.33951061666246	4.89226991458057	0.478205548244578	0.6325039139656229	none	0.9760450227053924	2276612.5	78682.5
chr6	12007670	12008856	ENSG00000229896	0.232651214775525	1.33074524736846	4.99599925882453	0.26636217870087503	0.789960290363505	none	0.9760450227053924	315729.0	177.0
chr6	12008762	12164999	HIVEP1	45.758113142456395	0.0455954370624437	0.591021668215345	0.07714681121611701	0.9385067539695408	0.979863214762466	0.992010528674858	237111.5	42187.5
chr6	12290361	12297194	EDN1	4.73200446841998	-0.584162648678268	1.59450741089079	-0.36635931867630495	0.714096971684611	0.915609686513665	0.9760450227053924	30214.5	6013.5
chr6	12319453	12319592	SUMO2P12	0.260208249933267	-1.5667052736628797	4.993959667965429	-0.313720049385415	0.7537336717915	none	0.9760450227053924	4469.5	24511.5
chr6	123519697	123557670	ENSG00000285691	0.260208249933267	-1.5667052736628797	4.993959667965429	-0.313720049385415	0.7537336717915	none	0.9760450227053924	4056494.5	32256.5
chr6	123589711	123685323	ENSG00000285941	1.01270788158085	-1.68155448861568	3.42142082662898	-0.491478416080276	0.6230881142613189	none	0.9760450227053924	3957661.0	66577.0
chr6	12406486	12406781	RN7SKP293	0.5204164998665329	-2.5722598705840896	4.890371974329112	-0.52598450262814	0.5988989746121329	none	0.9760450227053924	82641.5	40406.5
chr6	125219962	125302078	HDDC2	30.2369072120328	0.6054504763911059	0.646328404595405	0.9367536256898872	0.348885304736007	0.6056122270889189	0.9760450227053924	2334158.0	14838.0
chr6	125577545	125749190	ENSG00000237742	0.25	-1.53758373469357	4.99602001395321	-0.307761724412493	0.7582636483208629	none	0.9760450227053924	1931810.5	85722.5
chr6	125747664	125761269	HEY2	2.42482778946953	0.505038818702675	2.27938895739352	0.221567634196222	0.824650480411489	0.95909744753797	0.9779062662522144	1840711.5	4428.5
chr6	126304223	127213609	ENSG00000286215	0.7172339782041609	2.93337833999511	4.1640949118052415	0.7044456003341709	0.4811553165424679	none	0.9760450227053924	836262.0	431894.0
chr6	127266726	127288567	RNF146	9.18438929304725	-0.98550799153431	1.12855466153203	-0.8732479029384961	0.38252796988736704	0.6474060053672479	0.9760450227053924	317531.5	64959.5
chr6	127317883	127317973	RNA5SP217	0.25	-1.53758373469357	4.99602001395321	-0.307761724412493	0.7582636483208629	none	0.9760450227053924	277250.0	24678.0
chr6	127355756	127356789	YWHAZP4	0.242291381714318	1.3602795770232	4.99391019017813	0.272387673230198	0.78532394984111	none	0.9760450227053924	238905.5	12734.5
chr6	127362513	127363403	RPL5P18	0.260208249933267	-1.5667052736628797	4.993959667965429	-0.313720049385415	0.7537336717915	none	0.9760450227053924	232220.0	19420.0
chr6	127416535	127416952	ENSG00000220522	0.242291381714318	1.3602795770232	4.99391019017813	0.272387673230198	0.78532394984111	none	0.9760450227053924	178434.5	73205.5
chr6	129576132	129710177	ARHGAP18	51.95507651879622	0.0454427876804187	0.5134811305218441	0.0884994306104994	0.929479736871721	0.979863214762466	0.992010528674858	13274.5	798.5
chr6	130144315	130365425	SAMD3	0.46530242955105	2.31268586824432	4.89426541541551	0.472529720386645	0.636548733137038	none	0.9760450227053924	598441.0	5926.0
chr6	130839347	131063322	EPB41L2	347.636348617428	-0.255964378398512	0.30318526845992605	-0.844250710790534	0.398529322634925	0.6621164367027189	0.9760450227053924	1294905.5	110385.5
chr6	1312098	1314758	FOXQ1	0.492291381714318	-0.0739175168831817	4.99243987697868	-0.0148058902469778	0.9881870403596872	none	0.992010528674858	291556.0	68325.0
chr6	132769370	132813339	SLC18B1	1.94524428933606	1.46135669324081	2.53044776085176	0.577509133304104	0.563595570590854	0.8160926411405408	0.9760450227053924	123161.5	21683.5
chr6	132814569	132817564	RPS12	2.41632378851968	0.456108050828945	2.32148844900935	0.196472246512181	0.844240553388942	0.965144851272178	0.9856495134145228	98449.5	634.5
chr6	132868218	132868859	HMGB1P13	1.54083299973307	-4.13992346392361	3.06944570646379	-1.34875279116537	0.17741638276506394	0.37783506974948294	0.8094692593524501	45977.5	51492.5
chr6	133150568	133150816	MTCYBP4	0.25	-1.53758373469357	4.99602001395321	-0.307761724412493	0.7582636483208629	none	0.9760450227053924	51186.0	27086.0
chr6	133821147	133872922	LINC01312	0.977442228137428	1.47501847808479	3.46357709804573	0.42586564015481104	0.670205753286351	none	0.9760450227053924	63792.5	9048.5
chr6	133952170	133990432	TBPL1	1.4151876225307398	3.9155443503373	3.1629572135908504	1.2379378176576898	0.21573911844457	0.429367978744302	0.9163572456705004	19371.0	133315.0
chr6	135497422	135813990	LINC00271	2.99071819271275	-1.10339490726981	1.91450949890222	-0.576332949981443	0.5643901553539878	0.8160926411405408	0.9760450227053924	472743.0	115354.0
chr6	13574227	13615158	SIRT5	41.294955198702	-0.398307101944644	0.559091454040685	-0.712418512331006	0.476205655318697	0.7461702273413199	0.9760450227053924	20976.5	20326.5
chr6	135854053	135880942	ENSG00000286313	0.9479536443265748	1.4631979229111	3.79980330051129	0.385072017468434	0.7001840592875891	none	0.9760450227053924	684534.5	96437.5
chr6	13615335	13632739	NOL7	1.27041649986653	-3.86289396345808	3.2968328853054203	-1.17169844449068	0.24131814777317495	0.46041036408418107	0.9760450227053924	50321.0	9018.0
chr6	13621498	13711835	RANBP9	11.9370375610035	-0.34716564653997195	1.0291977592474302	-0.33731675319020005	0.7358781317975029	0.9210991581683029	0.9760450227053924	92950.5	44317.5
chr6	136475862	136476150	NDUFS5P1	0.969165526857272	3.36654659289451	4.05068716602224	0.831105058206813	0.40591428250791706	none	0.9760450227053924	1293043.0	50216.0
chr6	136545192	136545492	RN7SKP299	0.742291381714318	-1.05948098413331	4.18832927274872	-0.25296028920811	0.8002988999837659	none	0.9779062662522144	1323499.0	5959.0
chr6	136550661	136552554	ENSG00000272189	0.242291381714318	1.3602795770232	4.99391019017813	0.272387673230198	0.78532394984111	none	0.9760450227053924	1317233.5	306.5
chr6	136557046	136792477	MAP3K5	7.848440749589042	0.440237451162676	1.2110219243766598	0.3635255830643	0.716212305656927	0.915609686513665	0.9760450227053924	1194079.5	115582.5
chr6	136629066	136648198	MAP3K5-AS1	0.510208249933267	-2.54621171908927	4.816336784868089	-0.5286614771394171	0.5970403051160339	none	0.9760450227053924	1230209.0	87331.0
chr6	13671720	13678908	ENSG00000286316	1.48515084642311	-1.09118528360663	2.67661500133501	-0.407673603810178	0.6835133190641	0.8919606433176899	0.9760450227053924	101598.0	35670.0
chr6	137657998	137763984	ENSG00000230533	0.25	-1.53758373469357	4.99602001395321	-0.307761724412493	0.7582636483208629	none	0.9760450227053924	157850.0	49534.0
chr6	137693068	137700415	ENSG00000283265	0.242291381714318	1.3602795770232	4.99391019017813	0.272387673230198	0.78532394984111	none	0.9760450227053924	172099.5	35284.5
chr6	137823673	137868233	WAKMAR2	0.242291381714318	1.3602795770232	4.99391019017813	0.272387673230198	0.78532394984111	none	0.9760450227053924	22888.0	28173.0
chr6	13786557	13814568	MCUR1	26.8148706547155	-0.705639408954934	0.688106782755505	-1.02547951370167	0.30513698692576097	0.5542660472819929	0.9760450227053924	226846.5	14103.5
chr6	137867214	137883312	TNFAIP3	1.48515084642311	-1.09118528360663	2.67661500133501	-0.407673603810178	0.6835133190641	0.8919606433176899	0.9760450227053924	6422.0	1137.0
chr6	138088505	138107419	PERP	624.861200030989	0.445216164587149	0.24585011443410296	1.81092518753528	0.0701524330693044	0.185061615552	0.3833808125698291	9006.0	7523.0
chr6	1389576	1395603	FOXF2	0.474942596489843	2.33951061666246	4.89226991458057	0.478205548244578	0.6325039139656229	none	0.9760450227053924	212394.5	10836.5
chr6	140575812	140898448	ENSG00000234147	0.7326512147755251	-1.0862576797686	4.20942514456941	-0.25805368725228	0.796365473493625	none	0.9775129846316598	92794.0	825718.0
chr6	14117256	14136918	CD83	54.485875839285406	-0.461565790448221	0.517678448269577	-0.8916071201941651	0.372603552398367	0.6377586385237171	0.9760450227053924	553371.0	8936.0
chr6	141447011	141451006	ENSG00000259828	0.232651214775525	1.33074524736846	4.99599925882453	0.26636217870087503	0.789960290363505	none	0.9760450227053924	117391.5	113839.5
chr6	141635650	141636503	RPS3AP23	0.242291381714318	1.3602795770232	4.99391019017813	0.272387673230198	0.78532394984111	none	0.9760450227053924	69676.5	73228.5
chr6	142788123	142794086	ENSG00000237851	2.3939933163268	4.67219350999978	2.62255596405958	1.78154196670315	0.0748239553828101	0.19322958302367801	0.4012434607403192	155199.5	29309.5
chr6	14280127	14285454	LINC01108	0.9749425964898428	-0.0795333131997955	3.4045039174135097	-0.0233612047831683	0.9813621506521172	none	0.992010528674858	709074.5	71852.5
chr6	142946406	142957945	ENSG00000232618	0.242291381714318	1.3602795770232	4.99391019017813	0.272387673230198	0.78532394984111	none	0.9760450227053924	5871.5	66443.5
chr6	142966293	143059682	LINC01277	0.9402450260408928	3.3260720514311304	3.73434493224019	0.8906708169124201	0.37310579524058	none	0.9760450227053924	47384.5	127255.5
chr6	143039425	143042324	ENSG00000227192	0.492291381714318	-0.0739175168831817	4.99243987697868	-0.0148058902469778	0.9881870403596872	none	0.992010528674858	19497.5	155142.5
chr6	143094034	143099645	ENSG00000225752	0.46530242955105	2.31268586824432	4.89426541541551	0.472529720386645	0.636548733137038	none	0.9760450227053924	36467.5	211107.5
chr6	143858062	143858689	ENSG00000270890	0.7172339782041609	2.93337833999511	4.1640949118052415	0.7044456003341709	0.4811553165424679	none	0.9760450227053924	427438.5	113197.5
chr6	144094884	144095573	SF3B5	6.120640161800059	-0.209841096924906	1.3909829574903998	-0.150858136539285	0.8800876246591299	0.9784659996210259	0.992010528674858	190585.5	847.5
chr6	144150517	144191939	STX11	0.957593811265368	1.4806872604868	3.4882605678643595	0.4244772521088739	0.6712177917698	none	0.9760450227053924	114586.0	20799.0
chr6	144311699	144333301	ENSG00000225311	0.484582763428636	2.36593338093092	4.89033948281319	0.483797370151062	0.6285296816529301	none	0.9760450227053924	36686.0	172071.0
chr6	145793502	145814795	FBXO30	19.946930681998197	1.85012172806981	0.8166897125025241	2.26539124926726	0.0234886808571796	0.0735645494080179	0.15622704011984573	9474.5	159329.5
chr6	145799409	145887430	FBXO30-DT	5.403196460252969	0.4215454315381421	1.4493908067258603	0.29084318017057204	0.7711712591358051	0.9333605582815421	0.9760450227053924	29796.5	120058.5
chr6	145864245	145964423	SHPRH	9.65582715188241	-0.488925120409535	1.11502396634769	-0.43848844075615	0.661032247703225	0.8813763302709671	0.9760450227053924	100711.0	49144.0
chr6	146543833	146554953	RAB32	5.40012874561092	0.16839734159214098	1.4385108610189	0.11706365669902802	0.906809609422354	0.979863214762466	0.992010528674858	735770.0	3835.0
chr6	148272304	148552044	SASH1	94.7770466564073	0.496702326720307	0.408723022281055	1.21525409542199	0.22426919408221	0.440165671585351	0.9295795580798848	901077.0	70174.0
chr6	148478693	148480763	CYP51A1P3	0.232651214775525	1.33074524736846	4.99599925882453	0.26636217870087503	0.789960290363505	none	0.9760450227053924	968631.0	137728.0
chr6	149304107	149304428	FABP12P1	0.260208249933267	-1.5667052736628797	4.993959667965429	-0.313720049385415	0.7537336717915	none	0.9760450227053924	541876.5	12659.5
chr6	149566294	149591748	GINM1	0.977442228137428	1.47501847808479	3.46357709804573	0.42586564015481104	0.670205753286351	none	0.9760450227053924	267123.0	11957.0
chr6	149576089	149590864	ENSG00000281021	2.4728013244938	-0.10326570183916	2.0705044933377503	-0.049874657201391004	0.9602222727865508	0.981560545515141	0.992010528674858	262667.5	16412.5
chr6	149592687	149601878	RPS18P9	2.22086977584069	-0.44162032333534496	2.20040563674355	-0.20069950556430705	0.8409335463520509	0.965144851272178	0.9843396763575166	248861.5	30218.5
chr6	149594873	149648972	KATNA1	14.0969986205693	-0.470748971926871	0.932276203143239	-0.5049458200688879	0.613596890517664	0.8472932672063801	0.9760450227053924	224221.5	25270.5
chr6	149631437	149631549	ENSG00000207292	0.502499631647585	-0.103057904510694	4.95320114055655	-0.0208063233424667	0.983400153534088	none	0.992010528674858	214651.0	15700.0
chr6	149658153	149718105	LATS1	105.991463415713	-0.0918184894473587	0.3914745136373	-0.234545254540959	0.814561704742109	0.954913623336595	0.9779062662522144	158015.0	28454.0
chr6	149749443	149811420	PCMT1	9.369425332450039	-0.10834057551632	1.10704852116081	-0.0978643423891832	0.9220400146794352	0.979863214762466	0.992010528674858	65712.5	29207.5
chr6	149796151	149799150	ENSG00000231760	0.242291381714318	1.3602795770232	4.99391019017813	0.272387673230198	0.78532394984111	none	0.9760450227053924	48493.5	33975.5
chr6	149818757	149864359	LRP11	4.96601914885414	-0.112762374085399	1.54601344399286	-0.0729375119754258	0.9418558431851808	0.979863214762466	0.992010528674858	4586.0	9932.0
chr6	149852462	149853192	ENSG00000273132	0.474942596489843	2.33951061666246	4.89226991458057	0.478205548244578	0.6325039139656229	none	0.9760450227053924	3041.0	843.0
chr6	149879962	149881572	CCT7P1	0.994791013361903	-0.0795045563837732	3.3792255401686	-0.0235274489490887	0.981229543446844	none	0.992010528674858	24899.0	14579.0
chr6	149916878	149923121	RAET1G	0.7075938112653679	2.91554324497006	4.18592798856545	0.696510607190174	0.4861091168165179	none	0.9760450227053924	18286.5	4090.5
chr6	150143044	150250392	PPP1R14C	2.91054671888711	0.8904850338103579	1.93878169646222	0.459301341370854	0.64601778465016	0.877983057499923	0.9760450227053924	128320.0	28644.0
chr6	150164584	150164686	ENSG00000238594	1.89783883730626	2.69916187679439	2.72141090979721	0.9918244492506728	0.32128316879247804	0.571170077853294	0.9760450227053924	96237.0	3439.0
chr6	150368892	150405969	IYD	2.1324216007349	4.50649867631145	2.7114656494324	1.6620157726338205	0.0965096120230969	0.23835931023154103	0.4958398030887254	319032.5	31200.5
chr6	150599883	150843665	PLEKHG1	47.477491606457214	-0.584765576558546	0.533657025663395	-1.0957704076539	0.273179261817824	0.510304407862738	0.9760450227053924	324064.0	80173.0
chr6	150600834	150605850	ENSG00000232891	1.4697336098517502	0.9090569464841608	2.6869338309059305	0.33832502163913103	0.7351182697765641	0.9210991581683029	0.9760450227053924	442496.0	2772.0
chr6	150624677	150626086	ENSG00000224029	0.502499631647585	-0.103057904510694	4.95320114055655	-0.0208063233424667	0.983400153534088	none	0.992010528674858	420456.5	16219.5
chr6	150827663	150828384	PDCL3P5	0.492291381714318	-0.0739175168831817	4.99243987697868	-0.0148058902469778	0.9881870403596872	none	0.992010528674858	217814.5	15006.5
chr6	150865679	151101887	MTHFD1L	186.838980519603	-0.5324075626348089	0.321075209017596	-1.6582020276926202	0.0972766956609636	0.23945032778083303	0.4968059814113498	62055.0	2382.0
chr6	150934968	150935566	ARL4AP5	1.23571892941758	-0.7196146380152959	3.07198621827775	-0.234250607549514	0.814790428607855	0.954913623336595	0.9779062662522144	110571.0	3795.0
chr6	151088103	151228447	ENSG00000223598	0.232651214775525	1.33074524736846	4.99599925882453	0.26636217870087503	0.789960290363505	none	0.9760450227053924	51099.0	86846.0
